,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First Name,Last Name,Team,Class Year,Swimmer or Diver,500 FR,200 IM,50 FR,1000 FR,400 IM,100 FL,200 FR,100 BR,100 BK,1650 FR,200 BK,100 FR,200 BR,200 FL,1M,3M,,,,,,,,,,,,,,,,,,,
 Steven,Ma,Brown,2029,Swimmer,,,,,,,,54.86,,,,,2:00.90,,,,,,,,,,,,,,,,,,,,,,
 Jack,Maron,Brown,2027,Swimmer,,1:49.48,,9:24.20,3:50.62,,1:38.88,,,,1:46.70,46.39,,1:49.08,,,,,,,,,,,,,,,,,,,,,
 Aaron,Martin,Brown,2026,Swimmer,4:30.84,,21.08,,,,1:39.34,,,,,44.74,,,,,,,,,,,,,,,,,,,,,,,
 Trey,Mastandrea,Brown,2029,Swimmer,4:30.88,1:51.60,,,,48.92,1:37.59,,49.16,,1:46.69,45.26,,1:48.84,,,,,,,,,,,,,,,,,,,,,
 Max,Moore,Brown,2028,Swimmer,,1:48.37,,,3:57.94,,,53.96,,,,,1:58.00,,,,,,,,,,,,,,,,,,,,,,
 Erik,Nadecki,Brown,2028,Swimmer,4:24.67,1:47.01,21.22,,3:51.85,,1:37.93,54.42,49.77,15:47.43,,45.49,1:57.70,,,,,,,,,,,,,,,,,,,,,,
 Marton,Nagy,Brown,2028,Swimmer,,1:42.69,,,3:42.64,,1:33.56,,47.47,,1:42.69,43.79,,,,,,,,,,,,,,,,,,,,,,,
 Rory,O'Connor,Brown,2029,Swimmer,4:17.27,,,9:07.37,,,1:37.92,,,15:03.55,,,,,,,,,,,,,,,,,,,,,,,,,
 Tucker,Peterson,Brown,2026,Swimmer,,1:51.39,20.30,,,47.81,,,48.42,,,44.85,,,,,,,,,,,,,,,,,,,,,,,
 Matthew,Purcell,Brown,2027,Swimmer,4:31.63,1:49.50,,9:19.21,3:51.38,,,,50.35,15:37.97,1:48.18,,,1:47.64,,,,,,,,,,,,,,,,,,,,,
 Finn,Quested,Brown,2027,Swimmer,,1:49.27,20.46,,,48.16,1:38.16,,48.25,,1:44.66,45.12,,,,,,,,,,,,,,,,,,,,,,,
 Jake,Regenwetter,Brown,2026,Swimmer,,1:46.32,,,3:52.89,48.86,,54.02,,,,45.17,1:57.65,,,,,,,,,,,,,,,,,,,,,,
 Marcel Mateos,Salles,Brown,2026,Diver,,,,,,,,,,,,,,,261.38,279.55,,,,,,,,,,,,,,,,,,,
 James,Skipper,Brown,2029,Diver,,,,,,,,,,,,,,,273.66,276.40,,,,,,,,,,,,,,,,,,,
 Matteo,Vasiliadis,Brown,2027,Diver,,,,,,,,,,,,,,,291.67,304.22,,,,,,,,,,,,,,,,,,,
 Connor,Wickerham,Brown,2029,Swimmer,,,21.10,,,48.14,1:39.61,,,,,,,1:46.78,,,,,,,,,,,,,,,,,,,,,
 Matthew,Williamson,Brown,2027,Swimmer,4:18.75,,,8:56.13,,,,,,15:01.95,,,,1:48.49,,,,,,,,,,,,,,,,,,,,,
 Christopher,Zhang,Brown,2026,Swimmer,,1:49.41,20.10,,,48.04,1:35.95,,,,,43.68,,,,,,,,,,,,,,,,,,,,,,,
 Seungjoon,Ahn,Columbia,2026,Swimmer,4:23.92,,,,,47.41,1:37.85,,,,,,,1:43.75,,,,,,,,,,,,,,,,,,,,,
 Isaac,Beers,Columbia,2026,Swimmer,,,20.36,,,48.55,,,46.64,,1:41.98,45.01,,,,,,,,,,,,,,,,,,,,,,,
 Alekos,Binder,Columbia,2028,Swimmer,,,,,3:57.57,,,55.50,,,,,2:00.74,,,,,,,,,,,,,,,,,,,,,,
 Allen,Cai,Columbia,2027,Swimmer,4:39.79,,20.69,,,48.56,1:38.47,,49.73,,,45.15,,,,,,,,,,,,,,,,,,,,,,,
 Holden,Carter,Columbia,2028,Swimmer,,,,,,48.29,,,49.44,,,,,1:47.79,,,,,,,,,,,,,,,,,,,,,
 Will,Cooley,Columbia,2028,Diver,,,,,,,,,,,,,,,286.84,305.45,,,,,,,,,,,,,,,,,,,
 Josh,Corn,Columbia,2027,Swimmer,,1:49.30,,,,,,52.19,,,,,1:52.89,,,,,,,,,,,,,,,,,,,,,,
 Dylan,Dettloff,Columbia,2027,Swimmer,,,21.49,,,,,,,,,47.39,,,,,,,,,,,,,,,,,,,,,,,
 William,Dietz,Columbia,2027,Swimmer,4:31.60,,,,,,1:38.99,,50.08,,1:49.27,45.36,,,,,,,,,,,,,,,,,,,,,,,
 Samuel,Eckert,Columbia,2026,Swimmer,,,19.67,,,,1:44.70,55.37,,,,44.18,,,,,,,,,,,,,,,,,,,,,,,
 Ali,Elmasry,Columbia,2026,Swimmer,,1:48.01,,,3:54.64,48.59,,55.64,,,,,1:58.72,,,,,,,,,,,,,,,,,,,,,,
 Derek,Hitchens,Columbia,2029,Swimmer,4:29.82,1:48.47,,,,48.29,1:35.78,,47.19,,1:47.20,43.73,,1:46.21,,,,,,,,,,,,,,,,,,,,,
 Derek,Hong,Columbia,2029,Diver,,,,,,,,,,,,,,,267.00,279.00,,,,,,,,,,,,,,,,,,,
 Nathan,Jacobbe,Columbia,2029,Swimmer,4:33.73,1:50.66,,,3:52.95,,,,,15:54.19,,,,1:49.03,,,,,,,,,,,,,,,,,,,,,
 Zion,James,Columbia,2026,Swimmer,,,19.37,,,,,,49.47,,,42.77,,,,,,,,,,,,,,,,,,,,,,,
 Bryce,Key,Columbia,2026,Swimmer,4:29.45,,,9:09.52,,,1:41.69,,,15:25.54,,,,,,,,,,,,,,,,,,,,,,,,,
 Kevin,Kong,Columbia,2029,Swimmer,,,20.70,,,,,,49.79,,1:48.00,45.74,,,,,,,,,,,,,,,,,,,,,,,
 Brian,Lee,Columbia,2026,Swimmer,,,20.35,,,46.60,,,,,,45.47,,1:46.65,,,,,,,,,,,,,,,,,,,,,
 Brian (FY),Lee,Columbia,2029,Swimmer,4:35.56,,,,3:59.99,48.22,,,,,,,,1:47.67,,,,,,,,,,,,,,,,,,,,,
 Mackenzie,Lu,Columbia,2029,Diver,,,,,,,,,,,,,,,255.60,263.14,,,,,,,,,,,,,,,,,,,
 Ryan,Makour,Columbia,2028,Swimmer,,1:49.81,,,,47.66,,,50.91,,,,,1:45.28,,,,,,,,,,,,,,,,,,,,,
 Joseph,NIcol,Columbia,2026,Diver,,,,,,,,,,,,,,,283.22,332.50,,,,,,,,,,,,,,,,,,,
 Kevin,Obochi,Columbia,2027,Swimmer,,,20.20,,,48.32,1:41.13,,,,,44.50,,,,,,,,,,,,,,,,,,,,,,,
 Ryan,Pak,Columbia,2027,Swimmer,,1:51.79,,,4:00.30,,,55.10,,,,,1:59.57,,,,,,,,,,,,,,,,,,,,,,
 Alston,Qin,Columbia,2029,Swimmer,4:29.88,1:51.84,,,3:55.68,,1:38.86,55.20,,15:58.87,,,2:00.89,,,,,,,,,,,,,,,,,,,,,,
 Seth,Roach,Columbia,2026,Swimmer,4:31.37,,,9:28.15,,49.20,1:39.72,,,15:50.55,,,,1:46.61,,,,,,,,,,,,,,,,,,,,,
 David,Sacca,Columbia,2027,Swimmer,,1:56.70,,,,,,58.01,,,,,2:07.89,,,,,,,,,,,,,,,,,,,,,,
 Gian,Santos,Columbia,2028,Swimmer,4:22.02,1:48.58,,9:19.50,3:52.22,,1:35.48,,,,,44.72,1:59.09,,,,,,,,,,,,,,,,,,,,,,
 Zach,Vasser,Columbia,2027,Swimmer,4:21.84,,,8:53.42,,,,,,14:59.91,,,,1:50.15,,,,,,,,,,,,,,,,,,,,,
 Kyle,Won,Columbia,2027,Swimmer,4:28.01,1:49.61,,,3:54.23,,1:38.21,,48.07,,1:44.28,,,,,,,,,,,,,,,,,,,,,,,,
 Adam,Wu,Columbia,2026,Swimmer,4:19.93,,,8:51.64,,,1:35.97,,,15:36.31,,43.13,,1:43.95,,,,,,,,,,,,,,,,,,,,,
 Jerry,Yan,Columbia,2028,Swimmer,,,,,,47.53,,,48.80,,1:46.19,,,1:47.20,,,,,,,,,,,,,,,,,,,,,
 Beri,Yang,Columbia,2027,Swimmer,,1:48.89,20.61,,,,1:39.53,53.64,,,,45.49,1:58.01,,,,,,,,,,,,,,,,,,,,,,
 Lucas,Zhang,Columbia,2027,Swimmer,,,20.39,,,47.80,,,,,,45.00,,1:48.02,,,,,,,,,,,,,,,,,,,,,
 Michael,Zhang,Columbia,2026,Swimmer,,1:48.28,,,3:53.13,,,54.33,,,,,1:59.08,,,,,,,,,,,,,,,,,,,,,,
 Ethan,Zhang,Columbia,2026,Swimmer,4:27.26,,,,,,1:37.61,58.23,,,,45.57,2:05.73,,,,,,,,,,,,,,,,,,,,,,
 Stephen,Zhukov,Columbia,2028,Swimmer,4:20.77,1:49.81,,8:55.28,3:51.16,,1:39.16,,,14:58.10,,,,,,,,,,,,,,,,,,,,,,,,,
 Gabe,Anagnason,Cornell,2028,Swimmer,,1:46.42,,,,,,,47.27,,1:42.69,,,,,,,,,,,,,,,,,,,,,,,,
 Clay,Baumann,Cornell,2029,Swimmer,4:26.81,,,9:20.27,,,1:38.60,,,15:32.10,,,,,,,,,,,,,,,,,,,,,,,,,
 Reid,Brophy,Cornell,2026,Swimmer,4:34.42,1:48.73,20.71,9:39.98,3:59.95,,1:39.65,55.28,,,,45.17,,,,,,,,,,,,,,,,,,,,,,,
 Peter,Buskirk,Cornell,2029,Diver,,,,,,,,,,,,,,,227.60,236.75,,,,,,,,,,,,,,,,,,,
 Quinn,Caputo,Cornell,2029,Swimmer,4:36.48,1:49.20,,,3:59.78,,1:41.22,,49.87,,1:47.53,,,,,,,,,,,,,,,,,,,,,,,,
 Leonel,Cerda,Cornell,2029,Swimmer,4:33.83,,,,,48.92,1:39.98,,,,,,,1:47.12,,,,,,,,,,,,,,,,,,,,,
 Will,Chen,Cornell,2029,Swimmer,4:34.75,1:50.05,,,3:59.41,,1:37.75,,,,,45.21,,,,,,,,,,,,,,,,,,,,,,,
 Blake,Conway,Cornell,2027,Swimmer,4:38.49,1:50.82,20.79,9:36.72,,49.64,,,46.50,,1:42.01,,,,,,,,,,,,,,,,,,,,,,,,
 Julian,Correa,Cornell,2027,Swimmer,4:21.25,,,9:05.32,3:47.04,,1:38.91,,,15:16.54,,,,,,,,,,,,,,,,,,,,,,,,,
 Owen,Dankert,Cornell,2027,Swimmer,4:29.29,,,9:14.92,3:57.75,,,,,15:39.54,,,,1:48.93,,,,,,,,,,,,,,,,,,,,,
 Emmanuel,Gadson,Cornell,2028,Swimmer,,,,,,49.74,,54.76,,,,,1:57.82,,,,,,,,,,,,,,,,,,,,,,
 Duke,Garvin,Cornell,2029,Swimmer,4:29.51,,,9:19.65,,,,,,15:31.56,,,,,,,,,,,,,,,,,,,,,,,,,
 Aaron,Grgurovic,Cornell,2028,Swimmer,,,22.05,,,49.74,,,,,,,,1:51.06,,,,,,,,,,,,,,,,,,,,,
 Jacques,Grove,Cornell,2026,Swimmer,4:23.18,,,,3:59.76,47.11,1:38.36,,48.88,,1:47.56,44.16,,1:44.78,,,,,,,,,,,,,,,,,,,,,
 William,Klingensmith,Cornell,2028,Diver,,,,,,,,,,,,,,,256.33,256.00,,,,,,,,,,,,,,,,,,,
 Thai,Koehnle,Cornell,2029,Swimmer,4:34.10,1:52.26,,,4:00.06,49.94,1:39.12,,,,,45.30,,1:51.98,,,,,,,,,,,,,,,,,,,,,
 Soren,Koschmann,COrnell,2029,Swimmer,,,20.73,,,,1:39.64,,49.62,,1:47.03,44.91,,,,,,,,,,,,,,,,,,,,,,,
 Andrew,Lin,Cornell,2026,Swimmer,,1:54.86,20.55,,,47.92,,,49.02,,1:50.38,,,1:47.36,,,,,,,,,,,,,,,,,,,,,
 Mac,Marsh,Cornell,2026,Swimmer,,1:52.01,20.28,,,49.61,,54.95,,,,44.69,2:02.05,,,,,,,,,,,,,,,,,,,,,,
 Philip,Osadsky,Cornell,2028,Swimmer,,1:51.91,,,,,,54.31,,,,45.01,1:57.65,,,,,,,,,,,,,,,,,,,,,,
 Max,Reis-Trovillion,Cornell,2028,Diver,,,,,,,,,,,,,,,276.12,289.00,,,,,,,,,,,,,,,,,,,
 Brock,Schedler,Cornell,2027,Swimmer,,,,,,,,55.48,,,,45.28,,,,,,,,,,,,,,,,,,,,,,,
 Alan,Shaaban,Cornell,2028,Swimmer,4:31.32,,,9:22.09,,,,,,15:34.26,,,,,,,,,,,,,,,,,,,,,,,,,
 Daniel,Simoes,Cornell,2026,Swimmer,,1:48.79,19.85,,,47.13,1:37.62,,50.42,,,43.43,,,,,,,,,,,,,,,,,,,,,,,
 Josh,Toothman,Cornell,2028,Swimmer,,,19.63,,,,1:39.82,,47.86,,,44.10,,,,,,,,,,,,,,,,,,,,,,,
 Pietro,Ubertalli,Cornell,2026,Swimmer,4:23.82,1:42.60,20.66,,3:56.28,,1:33.01,,45.29,,1:38.99,44.11,,,,,,,,,,,,,,,,,,,,,,,
 Zeno,Ubertalli,Cornell,2029,Swimmer,,,21.17,,,,,,48.23,,1:46.23,,,,,,,,,,,,,,,,,,,,,,,,
 JP,Vanderloo,Cornell,2028,Swimmer,4:37.71,,,9:33.94,,,1:41.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Michael,Wywrocki,Cornell,2027,Swimmer,,1:50.86,21.73,,,48.81,,,49.32,,1:47.60,47.30,,,,,,,,,,,,,,,,,,,,,,,
 Haihan,Xu,Cornell,2027,Swimmer,,1:48.78,,,3:55.54,,,52.47,,,,,1:56.08,,,,,,,,,,,,,,,,,,,,,,
 Eddy,Chen,Dartmouth,2026,Swimmer,,1:54.05,,,4:13.12,,,54.74,,,,,1:59.49,,,,,,,,,,,,,,,,,,,,,,
 Andrew,Chou,Dartmouth,2029,Swimmer,,1:47.64,,,4:00.08,47.19,1:39.00,,46.67,,1:43.35,,,1:47.96,,,,,,,,,,,,,,,,,,,,,
 Yan,Dvoretskiy,Dartmouth,2026,Swimmer,4:28.99,1:48.29,,9:17.88,,47.30,1:36.01,57.45,,15:54.11,,,,1:43.99,,,,,,,,,,,,,,,,,,,,,
 Tommy,Erwin,Dartmouth,2027,Swimmer,4:27.55,,,9:12.36,3:57.36,,1:39.78,,,15:23.74,1:45.97,46.44,,,,,,,,,,,,,,,,,,,,,,,
 Ronan (no swim ty),Fahey,Dartmouth,2028,Swimmer,4:37.68,,,9:27.63,,,,,,15:54.03,,,,,,,,,,,,,,,,,,,,,,,,,
 David,Gal,Dartmouth,2029,Swimmer,,1:46.77,,,3:52.33,,1:38.11,,,,1:50.45,,,1:47.01,,,,,,,,,,,,,,,,,,,,,
 Dean (no swim ty),Gustavson,Dartmouth,2028,Swimmer,,,21.20,,,,1:46.87,,,,,46.43,,1:47.05,,,,,,,,,,,,,,,,,,,,,
 Jihoon,Jung,Dartmouth,2029,Swimmer,,1:48.02,,,3:52.65,49.09,,55.34,,,,,1:57.14,1:47.74,,,,,,,,,,,,,,,,,,,,,
 Mason,King,Dartmouth,2026,Diver,,,,,,,,,,,,,,,249.80,262.60,,,,,,,,,,,,,,,,,,,
 David,Kushnirsky,Dartmouth,2029,Swimmer,,1:52.17,,,,,,53.81,,,,,1:59.39,,,,,,,,,,,,,,,,,,,,,,
 Brandon,Lee,Dartmouth,2028,Swimmer,,2:00.56,,,,,,56.66,,,,,2:04.69,,,,,,,,,,,,,,,,,,,,,,
 Aryeh,Lesch,Dartmouth,2026,Diver,,,,,,,,,,,,,,,264.66,299.83,,,,,,,,,,,,,,,,,,,
 McCoy,Lyman,Dartmouth,2028,Diver,,,,,,,,,,,,,,,311.00,358.33,,,,,,,,,,,,,,,,,,,
 Adam,Man,Dartmouth,2029,Diver,,,,,,,,,,,,,,,259.80,283.20,,,,,,,,,,,,,,,,,,,
 William,McClelland,Dartmouth,2027,Swimmer,,,19.65,,,47.31,,,50.01,,,44.60,,,,,,,,,,,,,,,,,,,,,,,
 Xavier,Orlic,Dartmouth,2027,Swimmer,4:35.48,,,9:35.86,,,1:42.42,,,16:12.20,,47.15,,,,,,,,,,,,,,,,,,,,,,,
 Logan,Pack,Dartmouth,2027,Swimmer,,,19.80,,,47.84,1:40.37,,48.06,,,43.48,,,,,,,,,,,,,,,,,,,,,,,
 Andy,Peterson,Dartmouth,2027,Swimmer,,1:52.78,,,,49.06,,,49.22,,1:47.67,,,1:48.25,,,,,,,,,,,,,,,,,,,,,
 Colton,Rasmussen,Dartmouth,2026,Swimmer,4:33.36,,20.37,,,,1:38.34,,47.39,,,44.00,,,,,,,,,,,,,,,,,,,,,,,
 Aiden,Sandvig,Dartmouth,2028,Swimmer,,,21.06,,,48.29,,,50.23,,,,,1:49.56,,,,,,,,,,,,,,,,,,,,,
 Michael,Solomon,Dartmouth,2029,Diver,,,,,,,,,,,,,,,249.20,214.67,,,,,,,,,,,,,,,,,,,
 Jagger,Stachtiaris,Dartmouth,2028,Swimmer,,1:47.50,,,,46.99,,,48.68,,1:47.36,,,1:46.77,,,,,,,,,,,,,,,,,,,,,
 Ian,Stewart,Dartmouth,2027,Swimmer,4:35.64,,,,,,1:40.76,,50.17,,1:48.74,46.65,,,,,,,,,,,,,,,,,,,,,,,
 Everett,Tai,Dartmouth,2026,Diver,,,,,,,,,,,,,,,288.25,312.75,,,,,,,,,,,,,,,,,,,
 Jacob,Turner,Dartmouth,2028,Swimmer,4:29.39,1:44.71,,,3:46.27,48.73,1:36.93,54.93,49.66,,1:44.97,44.80,1:55.29,1:44.23,,,,,,,,,,,,,,,,,,,,,
 Reed,Wallace,Dartmouth,2027,Swimmer,4:41.34,1:51.14,,9:24.37,3:57.30,,1:41.28,,49.69,,1:46.47,,,,,,,,,,,,,,,,,,,,,,,,
 Isaac,Weigel,Dartmouth,2026,Swimmer,,1:49.85,20.82,,,49.74,1:35.85,56.32,,15:58.57,,44.43,,1:46.99,,,,,,,,,,,,,,,,,,,,,
 Anders,Aistars,Harvard,2026,Swimmer,4:24.11,1:49.92,,9:17.54,,,1:35.91,,,15:32.50,,44.01,,,,,,,,,,,,,,,,,,,,,,,
 Adriano,Arioti,Harvard,2028,Swimmer,,1:43.58,,,3:49.49,46.63,1:37.27,,46.65,,1:40.55,,,1:42.94,,,,,,,,,,,,,,,,,,,,,
 Felipe,Baffico,Harvard,2027,Swimmer,4:28.71,,,,3:52.74,47.59,1:37.56,,,,,,,1:46.00,,,,,,,,,,,,,,,,,,,,,
 Will,Browne,Harvard,2029,Swimmer,,1:47.72,19.95,,,47.57,1:35.35,,,,,43.32,,,,,,,,,,,,,,,,,,,,,,,
 Josh,Chen,Harvard,2028,Swimmer,,1:52.09,,,,,,52.59,,,,,1:53.71,,,,,,,,,,,,,,,,,,,,,,
 Evan,Croley,Harvard,2028,Swimmer,4:28.75,,19.88,,,47.90,1:37.59,55.83,46.89,,1:46.52,43.14,,,,,,,,,,,,,,,,,,,,,,,
 Tristan ,Dalby,Harvard,2027,Swimmer,4:22.45,,20.20,9:13.96,,,1:36.17,,,15:56.37,,44.57,,,,,,,,,,,,,,,,,,,,,,,
 Marre,Gattnar,Harvard,2028,Swimmer,,,19.52,,,47.08,1:34.64,,46.95,,1:46.22,42.83,,,,,,,,,,,,,,,,,,,,,,,
 David,Greeley,Harvard,2026,Swimmer,4:32.56,1:50.36,19.71,,,,1:33.97,,,,,42.82,,,,,,,,,,,,,,,,,,,,,,,
 Denny,Gulia-Janovski,Harvard,2027,Diver,,,,,,,,,,,,,,,294.00,316.00,,,,,,,,,,,,,,,,,,,
 Nico,Hensch,Harvard,2026,Swimmer,,,,,,,1:44.44,,50.45,,1:49.75,,,,,,,,,,,,,,,,,,,,,,,,
 Mert,Iravul,Harvard,2028,Swimmer,4:30.29,1:47.00,,,3:57.13,,,,,,1:48.40,,,1:47.60,,,,,,,,,,,,,,,,,,,,,
 Eric,Lee,Harvard,2028,Swimmer,,1:46.66,,9:18.39,3:49.01,,,,,,1:44.78,,1:59.31,1:47.49,,,,,,,,,,,,,,,,,,,,,
 Pablo,Martinez,Harvard,2029,Swimmer,4:20.28,,,8:55.23,,,,,,15:06.11,,,,,,,,,,,,,,,,,,,,,,,,,
 Maro,Miknic,Harvard,2029,Swimmer,,,19.33,,,46.15,,,,,,43.71,,,,,,,,,,,,,,,,,,,,,,,
 William,Mulgrew,Harvard,2029,Swimmer,4:14.25,,,8:48.72,,,1:38.67,,,14:48.26,,,,,,,,,,,,,,,,,,,,,,,,,
 Ongjen,Pilipovic,Harvard,2029,Swimmer,4:23.34,,,9:18.91,,48.00,1:37.31,,,15:28.11,,,,1:46.38,,,,,,,,,,,,,,,,,,,,,
 Oliver,Pilkinton,Harvard,2027,Swimmer,,,19.98,,,46.96,1:40.63,,47.32,,,43.78,,,,,,,,,,,,,,,,,,,,,,,
 Richard,Poplawski,Harvard,2028,Swimmer,4:28.84,1:46.47,,,3:47.30,,1:37.90,,,15:42.12,1:47.02,,,1:46.13,,,,,,,,,,,,,,,,,,,,,
 Vito,Rados,Harvard,2029,Swimmer,4:46.78,,,,,,,56.15,,,,,2:04.24,,,,,,,,,,,,,,,,,,,,,,
 David,Schmitt,Harvard,2027,Swimmer,,1:48.96,,,,45.75,,,46.54,,,,,1:40.52,,,,,,,,,,,,,,,,,,,,,
 Chase,Shipp,Harvard,2029,Diver,,,,,,,,,,,,,,,283.00,288.40,,,,,,,,,,,,,,,,,,,
 Will,Sullivan,Harvard,2028,Diver,,,,,,,,,,,,,,,250.20,289.25,,,,,,,,,,,,,,,,,,,
 Raphael,Tourette,Harvard,2026,Diver,,,,,,,,,,,,,,,309.55,326.12,,,,,,,,,,,,,,,,,,,
 Rem,Turatbekov,Harvard,2029,Diver,,,,,,,,,,,,,,,285.00,308.25,,,,,,,,,,,,,,,,,,,
 Sonny,Wang,Harvard,2027,Swimmer,,,19.25,,,45.53,1:37.44,,,,,42.78,,,,,,,,,,,,,,,,,,,,,,,
 Truman,Armstrong,Penn,2026,Swimmer,4:26.13,,,9:21.80,,,1:37.46,,,15:30.38,,44.83,,,,,,,,,,,,,,,,,,,,,,,
 Liam,Campbell,Penn,2027,Swimmer,,,19.79,,,48.57,1:42.96,,48.60,,,43.76,,,,,,,,,,,,,,,,,,,,,,,
 James,Curreri,Penn,2026,Swimmer,4:18.92,1:48.08,,8:56.66,3:56.23,,1:35.79,,47.85,15:10.53,1:43.67,44.55,,,,,,,,,,,,,,,,,,,,,,,
 Victor,Dang,Penn,2028,Diver,,,,,,,,,,,,,,,230.71,235.28,,,,,,,,,,,,,,,,,,,
 Rohan,D'Souza-Larson,Penn,2029,Swimmer,,1:48.03,20.55,,,,,53.79,,,,,1:57.60,,,,,,,,,,,,,,,,,,,,,,
 Alex,Fu,Penn,2026,Swimmer,,1:50.81,20.19,,,47.65,1:37.88,55.50,,,,44.22,2:00.26,1:46.18,,,,,,,,,,,,,,,,,,,,,
 Henry,Guo,Penn,2029,Swimmer,,1:46.93,,,3:54.28,47.13,1:38.59,,48.58,,1:47.76,44.63,,1:44.54,,,,,,,,,,,,,,,,,,,,,
 Jack,Handelman,Penn,2029,Diver,,,,,,,,,,,,,,,240.50,236.83,,,,,,,,,,,,,,,,,,,
 Xavier,Hill,Penn,2026,Swimmer,,1:54.02,19.87,,,48.03,1:38.94,,,,,43.97,,1:50.83,,,,,,,,,,,,,,,,,,,,,
 Jeffrey,Hou,Penn,2028,Swimmer,,1:45.75,21.20,,,47.45,,53.21,48.90,,,45.56,2:01.53,1:45.76,,,,,,,,,,,,,,,,,,,,,
 Aaron,Jia,Penn,2029,Swimmer,4:28.16,1:49.84,,9:16.04,3:53.90,,,57.36,,15:34.97,,,2:03.59,,,,,,,,,,,,,,,,,,,,,,
 Kevin,Jiang,Penn,2028,Swimmer,,,,,4:04.35,,,55.50,,,,45.32,,,,,,,,,,,,,,,,,,,,,,,
 Eddie,Jin,Penn,2028,Swimmer,,1:49.31,20.17,,,,1:35.32,,47.93,,1:44.29,43.31,,,,,,,,,,,,,,,,,,,,,,,
 Pippin,Kantakom,Penn,2029,Swimmer,4:31.80,1:47.86,,,,,,53.97,,,,,2:01.38,,,,,,,,,,,,,,,,,,,,,,
 John,Lieberman,Penn,2028,Swimmer,,,20.45,,,48.58,1:39.81,,,,,45.45,,,,,,,,,,,,,,,,,,,,,,,
 Max,Malakhovets,Penn,2028,Swimmer,4:26.66,,,9:16.78,,48.20,,,,,,,,1:44.35,,,,,,,,,,,,,,,,,,,,,
 Neo,Matsuyama,Penn,2026,Swimmer,,1:54.30,,,4:03.65,,,56.10,,,,,2:00.67,,,,,,,,,,,,,,,,,,,,,,
 Ryan ,McGuirk,Penn,2026,Swimmer,4:37.31,,21.01,,,,1:39.01,,,,,45.28,,,,,,,,,,,,,,,,,,,,,,,
 Robert ,Melsom,Penn,2027,Swimmer,4:26.72,1:53.66,,9:13.91,,,,,,15:25.41,,,,,,,,,,,,,,,,,,,,,,,,,
 Watson,Nguyen,Penn,2028,Swimmer,,1:51.17,,,,,,51.61,,,,,1:53.12,,,,,,,,,,,,,,,,,,,,,,
 Cooper,Nicholson,Penn,2028,Swimmer,4:30.13,,,9:19.28,3:58.30,,,,,15:30.17,1:47.27,,,,,,,,,,,,,,,,,,,,,,,,
 Aidan,Rhee,Penn,2029,Swimmer,,1:54.26,,,4:06.61,,,56.90,,,,,2:02.46,,,,,,,,,,,,,,,,,,,,,,
